seq;date;ind;spec;sp;sun_shade;Blattdicke (mm);Chlorophyllgehalt (SPAD);Reissfestigkeit (N);LDMC (mg/g);LMA;SLA  (mm² mg-1);LAI;VisSky;ISF;Stomatadichte (n pro mm²);d 15N/14N;d 13C/12C;N (%);C (%);a;b;PARsat;ETR1500 (µmol m-2 s-1 );init_slope;pseudo_r2;quality curve;photoinhib/decline of curve;Höhenzuwachs (m/Jahr);Group
11;12.02.2016;15_4_7;Aberema adenophora;ABEADE;sonne;0,11;36,9;2,41;447,154472;56,72995692;17,62737104;;;;328,7737561;;;;;;;;;;;;;1,01084767;1
12;23.02.2016;15_4_7;Aberema adenophora;ABEADE;sonne;;;;0;;;;;;;;;;;128,9931102;0,000973331;2365,674123;99,0361475;0,119636329;0,995825517;2;0;1,01084767;1
13;12.02.2016;15_7_6;Aberema adenophora;ABEADE;sonne;0,18;44,7;1,51;378,420753;40,10147682;24,93673748;;;;;3,884;-30,929;2,693878022;47,82180028;81,78039221;0,000662496;3475,620195;51,50627152;0,052423506;0,98513288;2;0;1,01084767;1
14;25.02.2016;23_15_4;Aberema adenophora;ABEADE;sonne;0,16;32,3;1,67;403,71134;49,00806496;20,40480482;;;;259,4387813;2,519;-30,488;2,893932522;66,61552864;39,47236774;0,001104451;2084,82315;31,94214728;0,04127409;0,947975014;1;0;1,01084767;1
15;23.02.2016;3_33_2;Aberema adenophora;ABEADE;sonne;0,2;46,1;2,6;412,071078;64,87800431;15,4135444;;;;299,6015502;3,416;-30,076;2,638535142;50,17752148;151,0202421;0,001254378;1835,63904;128,0121268;0,178036802;0,97638972;2;0;1,01084767;1
17;27.02.2016;0_17_17 (S5);Anacardium excelsium;ANAEXC;schatten;;42;;0;;;;;;;;;;;;;;;;;;;2,71882273;3
18;11.02.2016;13_31_3;Anacardium excelsium;ANAEXC;schatten;0,1;41,3;4,54;292,04244;51,72441775;19,33322874;2,336745583;0,098862131;0,137795976;442,9112092;3,367;-32,445;1,925180492;46,69759328;56,43643558;0,004494645;512,2951552;56,36982242;0,204317018;0,990449621;2;0;2,71882273;3
19;12.02.2016;16_13_4;Anacardium excelsium;ANAEXC;schatten;0,12;42;3;332,926829;58,04054853;17,22933407;3,365357015;0,080430011;0,126991352;472,1948762;1,991;-32,992;1,44450637;46,21204184;73,2579755;0,005172237;445,1816694;73,22668273;0,295835184;0,989406289;2;0;2,71882273;3
20;12.02.2016;16_14_6;Anacardium excelsium;ANAEXC;schatten;0,22;55,7;6;412,844037;44,73579791;22,35346292;2,161113512;0,100225044;0,126849545;675,699231;2,382;-30,591;1,2091515;44,02674444;47,07772076;0,005806205;396,5731436;47,06995093;0,207353331;0,991728978;2;0;2,71882273;3
21;27.02.2016;19_42_4;Anacardium excelsium;ANAEXC;schatten;;43,7;;0;;;;;;;;;;;;;;;;;;;2,71882273;3
22;11.02.2016;9_43_7;Anacardium excelsium;ANAEXC;schatten;0,11;48,7;3,68;408,57304;90,28470878;11,07607272;2,281712393;0,08919611;0,110740123;594,5191473;1,02;-31,23;1,128573929;43,34213716;23,10794143;0,010015975;229,8912568;23,10793453;0,146205743;0,976953206;2;1;2,71882273;3
23;27.02.2016;0_17_17 (S5);Anacardium excelsium;ANAEXC;sonne;;36;;0;;;;;;;;;;;;;;;;;;;2,71882273;3
24;27.02.2016;0_6_16 (S3);Anacardium excelsium;ANAEXC;sonne;;34,7;;0;;;;;;;;;;;;;;;;;;;2,71882273;3
25;27.02.2016;10_6_12;Anacardium excelsium;ANAEXC;sonne;;37,5;;0;;;;;;;;;;;;;;;;;;;2,71882273;3
26;14.02.2016;13_32_7;Anacardium excelsium;ANAEXC;sonne;0,12;47,7;4,67;383,076923;85,35272928;11,71608698;;;;720,0352492;3,894;-28,666;1,610227321;40,71352111;79,4823183;0,003457508;665,966764;79,03778339;0,232335674;0,997601656;2;0;2,71882273;3
27;27.02.2016;19_40_3 ;Anacardium excelsium;ANAEXC;sonne;;42;;0;;;;;;;;;;;152,1312141;0,001763998;1305,321983;141,3398444;0,246022357;0,990141137;2;;2,71882273;3
28;14.02.2016;19_42_4;Anacardium excelsium;ANAEXC;sonne;0,11;50,3;4,72;320,118343;81,98206539;12,19778979;;;;737,8908895;3,221;-29,715;1,593028134;46,76811202;32,3167194;0,003280557;701,8883974;32,08103254;0,090382471;0,966987081;2;0;2,71882273;3
231;2015;09_1/3;Anacardium excelsum;ANAEXC;sonne;0,21;45,4;3,93;342,944716;;11,56;;;;781,7071484;4,215;-28,933;2,13;47,8;117,0740822;0,001470006;1566,377597;104,1667271;0,160047968;0,993508243;;;2,71882273;3
233;2015;12 Ae (AP);Anacardium excelsum;ANAEXC;sonne;0,25;44,3;4,6;374,46379;;8,79;;;;553,71;2,38;-28,422;1,74;46,52;93,27109737;0,002389334;963,6934269;90,68148069;0,198231529;0,973095864;;;2,71882273;3
235;2015;13_2/5;Anacardium excelsum;ANAEXC;sonne;0,12;44;3,01;0;;9,15;;;;;;;;;;;;;;;;;2,71882273;3
234;2015;23_AP;Anacardium excelsum;ANAEXC;sonne;0,24;42,4;5,45;414,957507;;8,14;;;;;;;;;;;;;;;;;2,71882273;3
232;2015;30_AP;Anacardium excelsum;ANAEXC;sonne;0,21;40,4;4,11;402,927493;;9,08;;;;;3,368;-29,832;1,59;46,92;;;;;;;;;2,71882273;3
31;10.02.2016;12_23_14;Aspidosperma spruceanum;ASPSPR;schatten;0,18;60,2;4,74;410,728583;75,5976869;13,22791796;2,858605453;0,05171515;0,053070431;569,3398265;0,721;-31,993;1,984691289;49,15341646;;;;;;;;;0,49838495;2
32;23.02.2016;12_23_14;Aspidosperma spruceanum;ASPSPR;schatten;;;;0;;;;;;;;;;;87,54210571;0,001979986;1162,930206;83,05080907;0,157250981;0,982753844;2;0;0,49838495;2
33;10.02.2016;12_23_9;Aspidosperma spruceanum;ASPSPR;schatten;0,21;66,8;4,46;419,263456;100,9624294;9,904674502;2,539058995;0,078122542;0,109346643;571,8897655;1,838;-28,69;1,842091203;49,74666067;98,47460605;0,002710067;849,641482;96,78465655;0,23376748;0,989800763;2;0;0,49838495;2
34;10.02.2016;12_26_10;Aspidosperma spruceanum;ASPSPR;schatten;0,25;52,2;7,61;407,624633;98,20489532;10,18279177;2,814062197;0,052477462;0,059785397;550,2049531;2,708;-30,366;1,600719022;47,07432114;30,50972943;0,004331913;531,5399986;30,46376208;0,107261095;0,993918632;2;0;0,49838495;2
35;09.02.2016;5_60_2;Aspidosperma spruceanum;ASPSPR;schatten;0,25;64,4;5,12;397,014925;89,17878425;11,21342939;2,084281772;0,108345817;0,128645126;378,0578197;;;;;;;;;;;;;0,49838495;2
36;23.02.2016;5_60_2;Aspidosperma spruceanum;ASPSPR;schatten;;;;0;;;;;;;;;;;54,90279446;0,0031799;724,106184;54,43712789;0,149549678;0,992907657;2;0;0,49838495;2
37;25.02.2016;19_40_3;Aspidosperma spruceanum;ASPSPR;sonne;0,25;47,9;5,65;387,52784;90,21323225;11,08484837;;;;511,6766753;3,343;-29,649;1,914160678;49,00227499;140,3514894;0,000367954;6257,812406;59,53189853;0,050704285;0,977873083;0;0;0,49838495;2
38;25.02.2016;20_17_4;Aspidosperma spruceanum;ASPSPR;sonne;0,21;42,2;5,48;309,28382;71,7294984;13,94126576;;;;677,0924253;2,842;-27,49;1,784299656;48,99722074;81,82260473;0,001188399;1937,552639;68,0599953;0,09168225;0,981063863;1;0;0,49838495;2
39;27.02.2016;4_49_5;Aspidosperma spruceanum;ASPSPR;sonne;;59,8;;0;;;;;;;;;;;183,1064408;0,000827396;2782,931393;130,1762295;0,145403217;0,994975975;2;;0,49838495;2
40;27.02.2016;4_51_2;Aspidosperma spruceanum;ASPSPR;sonne;;41,5;;0;;;;;;;;;;;31,48782686;0,001256603;1832,389357;26,70659974;0,037182582;0,988884061;2;;0,49838495;2
43;10.02.2016;11_17_6;Astronium graveolens;ASTGRA;schatten;0,07;46,5;2,27;397,364217;42,6872452;23,42620132;2,316284314;0,15265092;0,244394407;941,7047159;4,609;-30,792;3,536429127;46,02926222;87,41322263;0,002355329;977,6066422;84,85924157;0,183436926;0,991446304;2;0;1,63780168;3
44;10.02.2016;11_19_3;Astronium graveolens;ASTGRA;schatten;0,06;54,5;1,84;431,322674;57,99248653;17,24361309;2,040346007;0,112939675;0,130400913;1462,733014;2,359;-32,818;3,228891273;47,30892081;124,004221;0,001664244;1383,562257;113,7882764;0,190114803;0,956605342;2;0;1,63780168;3
45;10.02.2016;12_22_10;Astronium graveolens;ASTGRA;schatten;0,06;52;2,27;429,79746;50,70609139;19,72149642;2,539058995;0,078122542;0,109346643;1181,482482;4,749;-30,943;2,904210514;45,08372073;69,11346687;0,002570558;895,7531463;67,65130928;0,15666289;0,991317652;2;0;1,63780168;3
46;10.02.2016;12_25_11;Astronium graveolens;ASTGRA;schatten;0,11;60;2,57;513,930348;69,64368722;14,35880322;2,814062197;0,052477462;0,059785397;1447,334205;4,812;-30,574;2,316473727;43,72274294;49,9808219;0,003944377;583,7639397;49,84615167;0,162908015;0,994065509;2;0;1,63780168;3
47;10.02.2016;12_23_13;Astronium graveolens;ASTGRA;sonne;0,24;43,3;1,73;411,022887;49,9242437;20,0303485;;;;1159,956627;5,627;-28,101;3,048937075;47,5927023;68,48099029;0,002443685;942,2591915;66,72851719;0,148467516;0,990569143;2;0;1,63780168;3
48;23.02.2016;12_25_11;Astronium graveolens;ASTGRA;sonne;0,11;33,4;2,04;364,230298;46,52731435;21,49275139;;;;1238,548614;4,457;-29,583;2,920001967;48,27928601;122,382782;0,000798435;2883,871641;85,43518357;0,093915577;0,980455008;2;0;1,63780168;3
51;20.02.2016;17_23_4;Bombacopsis sessilis;BOMSES;sonne;0,22;45,5;3,18;409,703504;74,40814768;13,43938844;;;;;1,918;-30,44;2,504996119;44,99921746;79,8322358;0,003914714;588,1873304;79,60734569;0,258607431;0,996142791;2;0;;
52;17.02.2016;22_9_11;Bombacopsis sessilis;BOMSES;sonne;0,2;52,6;2,79;419,338422;100,6235082;9,938035538;;;;;1,187;-30,92;1,501841183;39,41811226;116,2850803;0,001730178;1330,836886;107,6071997;0,184750691;0,997433814;2;0;;
53;19.02.2016;51_5_5;Bombacopsis sessilis;BOMSES;sonne;0,22;31,6;1,06;375,132275;87,52393731;11,42544578;;;;;3,879;-28,505;2,286121669;43,92303743;144,937564;0,001586316;1451,529745;131,5164543;0,212607975;0,998939343;2;0;;
54;22.02.2016;0_27_1 (S3);Brosimum utile;BROUTI;schatten;0,19;54,8;5,17;323,604456;58,26640855;17,16254743;2,192;0,098;0,114;684,5427856;;;;;38,32897358;0,004484703;513,4309129;38,28305329;0,138519268;0,984189109;2;0;0,41903743;1
55;18.02.2016;10_10_11;Brosimum utile;BROUTI;schatten;0,16;42,8;4,84;304,678363;48,51041651;20,61412933;2,278;0,091;0,118;527,4902681;1,627;-30,756;1,804324941;46,73858757;56,31359703;0,003378677;681,5048595;55,9591088;0,161456929;0,993076999;2;0;0,41903743;1
56;10.02.2016;10_11_14;Brosimum utile;BROUTI;schatten;0,21;52;5,47;368,52086;73,82397358;13,54573523;2,002222279;0,120642808;0,142185365;;1,426;-32,351;1,989757729;45,40876858;55,15072678;0,003126367;736,5051602;54,64384622;0,148071066;0,994563388;2;0;0,41903743;1
57;09.02.2016;2_23_7;Brosimum utile;BROUTI;schatten;0,22;50,8;4,21;411,83432;72,03795187;13,88157178;2,29253169;0,092978357;0,119520017;311,2488068;0,318;-29,827;1,540803567;45,76677917;40,57669888;0,00501909;458,7654629;40,55489006;0,160126243;0,977816451;2;0;0,41903743;1
58;09.02.2016;2_28_4;Brosimum utile;BROUTI;schatten;0,21;53,4;5,69;379,184862;75,55588703;13,23523605;2,29253169;0,092978357;0,119520017;671,2798677;3,109;-30,81;2,082905988;49,48844417;40,13095601;0,003967334;580,3860262;40,02648573;0,13142354;0,964587846;2;0;0,41903743;1
59;27.02.2016;0_18_16 (S6);Brosimum utile;BROUTI;sonne;;39;;0;;;;;;;;;;;79,91582947;0,000816659;2819,51783;56,43967522;0,06267016;0,97893638;1;;0,41903743;1
236;2015;10_2/3;Brosimum utile;BROUTI;sonne;0,25;34,6;5,3;368,785656;;11,49;;;;554,4806186;;;;;;;;;;;;;0,41903743;1
237;2015;10_5/3;Brosimum utile;BROUTI;sonne;0,22;46,9;5,82;325,75531;;17,35;;;;;;;;;;;;;;;;;0,41903743;1
60;09.02.2016;2_26_7;Brosimum utile;BROUTI;sonne;0,23;42,9;5,19;405,8653;89,74664253;11,14247811;;;;899,2789695;2,063;-28,722;2,731767007;47,58042329;;;;;;;;;0,41903743;1
61;27.02.2016;2_26_7;Brosimum utile;BROUTI;sonne;;;;0;;;;;;;;;;;121,4169529;0,000942202;2443,833715;91,87157053;0,109175286;0,997843967;2;;0,41903743;1
62;06.02.2016;22_7_16;Brosimum utile;BROUTI;sonne;0,15;42,4;5,19;487,002653;86,61816129;11,54492297;;;;775,369675;4,215;-29,788;2,275871276;48,03790591;28,55677705;0,00194342;1184,810816;27,00908594;0,050438048;0,971025373;2;0;0,41903743;1
63;27.02.2016;22_9_13;Brosimum utile;BROUTI;sonne;;33,2;;0;;;;;;;;;;;91,04367495;0,000966229;2383,062449;69,67352305;0,0838528;0,989518195;2;;0,41903743;1
64;06.02.2016;20_14_14;Buchenavia costaricensis;BUCCOS;sonne;0,2;48,8;2,72;335;56,94908055;17,55954601;;;;;3,496;-27,141;2,400557907;44,65206344;83,91535522;0,002162635;1064,712795;80,64186683;0,163196046;0,998191382;2;0;1,3326881;
65;04.02.2016;6_10_9;Bursera simaruba;BURSIM;sonne;0,24;30,3;2,39;268,252666;64,49618042;15,50479414;;;;;7,591;-32,946;1,640891903;46,43187282;107,1313312;0,001971159;1168,137886;101,5617631;0,191662781;0,999706019;2;0;1,89274497;
66;04.02.2016;7_20_10;Bursera simaruba;BURSIM;sonne;0,14;41,8;3,07;0;109,9416569;9,095733396;;;;;3,293;-31,345;2,061514956;47,96618387;83,38531469;0,001890073;1218,252196;78,4895851;0,143605774;0,994063682;2;0;1,89274497;
67;27.02.2016;11_14_4;Calophyllum brasiliense;CALBRA;schatten;;38,7;;0;;;;;;;;;;;49,36616932;0,003740255;615,6224111;49,18550559;0,154042523;0,998674664;2;;1,17931601;2
68;10.02.2016;11_15_7;Calophyllum brasiliense;CALBRA;schatten;0,15;62,9;5,34;412,677878;82,61296524;12,10463754;2,580407159;0,067817472;0,085288308;323,8106657;2,151;-30,545;1,339723706;50,10559127;49,10971894;0,002785551;826,6174916;48,35715505;0,119397233;0,986061106;2;0;1,17931601;2
69;10.02.2016;12_22_14;Calophyllum brasiliense;CALBRA;schatten;0,14;58,4;3,18;381,50289;66,11679615;15,12474981;2,858605453;0,05171515;0,053070431;329,6380131;0,961;-31,545;1,45042961;51,28663499;56,38648921;0,004807267;478,9801124;56,34484822;0,215208108;0,996311499;2;0;1,17931601;2
70;12.02.2016;18_32_2;Calophyllum brasiliense;CALBRA;schatten;0,27;62,4;7,63;415,463918;98,77861226;10,12364901;2,010567309;0,184458637;0,286151557;416,2769473;1,731;-30,953;1,316579505;49,78282617;85,14441985;0,003470861;663,4045001;84,67766134;0,249690741;0,994300505;2;0;1,17931601;2
71;27.02.2016;18_32_7;Calophyllum brasiliense;CALBRA;schatten;;47,2;;0;;;2,33;0,108;0,151;;;;;;42,75514358;0,006410016;359,2167658;42,75229101;0,202332487;0,990844796;2;;1,17931601;2
72;12.02.2016;18_34_6;Calophyllum brasiliense;CALBRA;schatten;0,21;58,4;4,95;520,624303;118,1167924;8,466196717;3,094;0,125;0,197;303,1648579;;;;;;;;;;;;;1,17931601;2
73;27.02.2016;18_34_6;Calophyllum brasiliense;CALBRA;schatten;;;;0;;;;;;;;;;;49,05518944;0,004871908;472,6249332;49,02231026;0,189181428;0,993956007;2;;1,17931601;2
239;2015;05_5/7 (AP);Calophyllum brasiliense;CALBRA;sonne;0,44;41,6;1,31;364,663891;;6,33;;;;;;;;;161,8381374;0,001612179;1428,243796;147,4222957;0,240966356;0,98579566;;;1,17931601;2
74;10.02.2016;12_27_12;Calophyllum brasiliense;CALBRA;sonne;0,18;54,8;4,6;396,153846;83,67101963;11,95156943;;;;420,9526737;2,496;-29,859;1,815656748;52,72868925;90,84258616;0,002393192;962,1397019;88,33495111;0,193346113;0,995806957;2;0;1,17931601;2
78;2015;18_02_03;Calophyllum brasiliense;CALBRA;sonne;;;;0;;;;;;;;;;;;;;;;;;;1,17931601;2
238;2015;18_2/3;Calophyllum brasiliense;CALBRA;sonne;0,25;40,7;5,14;234,042553;;16,96;;;;478,6089869;;;;;;;;;;;;;1,17931601;2
240;2015;20_1/2;Calophyllum brasiliense;CALBRA;sonne;0,26;44,1;5,4;405,159332;;9,63;;;;;;;;;;;;;;;;;1,17931601;2
75;25.02.2016;20_13_10;Calophyllum brasiliense;CALBRA;sonne;0,22;40,8;4,38;445,266272;107,5527213;9,297765672;;;;475,5624028;4,039;-28,938;1,255965283;51,65201363;93,67583412;0,001362952;1689,410838;81,54909392;0,119357019;0,996013146;2;0;1,17931601;2
76;25.02.2016;20_14_13;Calophyllum brasiliense;CALBRA;sonne;0,21;40,1;5,61;366,998578;81,77407881;12,228814;;;;463,2639894;3,543;-28,892;1,744782073;50,72309178;71,07469557;0,002682294;858,4388313;69,80307671;0,167215764;0,997465937;2;0;1,17931601;2
77;27.02.2016;20_16_12;Calophyllum brasiliense;CALBRA;sonne;;46,8;;0;;;;;;;;;;;97,70181306;0,001913046;1203,622245;92,15983963;0,170117458;0,99730814;2;;1,17931601;2
79;27.02.2016;3_34_4;Calophyllum longifolium;CALLON;schatten;;50,4;;0;;;1,629328363;0,187733705;0,269965711;;;;;;61,96306844;0,00365128;630,6240295;61,70392716;0,189540206;0,998393875;2;;0,9472959;2
80;11.02.2016;9_41_4;Calophyllum longifolium;CALLON;schatten;0,25;51,8;6,15;357,107232;112,4047413;8,896421881;2,001368143;0,120594502;0,15702038;305,9444671;1,193;-33,143;1,641342063;50,05351692;87,37147645;0,003194755;720,739127;86,64675214;0,238934789;0,999539562;2;0;0,9472959;2
81;15.02.2016;9_42_8;Calophyllum longifolium;CALLON;schatten;0,27;50,2;6,46;324,428571;96,242786;10,39038916;2,251;0,091;0,113;199,4814023;2,909;-34,146;1,355654018;48,64639795;75,61539477;0,003898943;590,5664943;75,39728451;0,244140602;0,994531518;2;0;0,9472959;2
82;11.02.2016;9_44_5;Calophyllum longifolium;CALLON;schatten;0,37;60,6;5,13;307,223114;111,7326036;8,949939123;2,238035376;0,096753812;0,092355415;262,3432984;1,315;-31,358;1,200511081;48,10693161;52,46566143;0,005111934;450,4332566;52,44112857;0,209978399;0,949722085;1;0;0,9472959;2
83;11.02.2016;9_45_5;Calophyllum longifolium;CALLON;schatten;0,34;58,9;4,4;378,232406;155,0203919;6,450764237;2,238035376;0,096753812;0,092355415;402,8629584;0,114;-30,736;1,422962598;49,11875796;164,1476563;0,001688645;1363,569929;151,1105534;0,255047097;0,995816494;2;0;0,9472959;2
241;2015;03_6/2;Calophyllum longifolium;CALLON;sonne;0,45;34,3;3,45;261,815454;;9,18;;;;398,36;0,581;-28,47;1,48;49,09;;;;;;;;;0,9472959;2
242;2015;09_5/3;Calophyllum longifolium;CALLON;sonne;0,43;45,2;6,97;339,72468;;7,53;;;;285,62;2,669;-30,925;1,44;48,66;143,3322023;0,001734757;1327,323927;132,709124;0,228274389;0,993015377;;;0,9472959;2
243;2015;20_1/6a;Calophyllum longifolium;CALLON;sonne;;53,9;2,78;0;;6,63;;;;;2,765;-30,61;1,64;48,08;123,3011403;0,001717859;1340,380871;113,9280632;0,194619166;0,991439283;;;0,9472959;2
244;2015;20_1/6b;Calophyllum longifolium;CALLON;sonne;0,45;48,9;7,28;359,073359;;6,63;;;;;2,598;-30,348;1,47;48,27;;;;;;;;;0,9472959;2
84;27.02.2016;20_13_4;Calophyllum longifolium;CALLON;sonne;;45,1;;0;;;;;;;;;;;125,8565147;0,001923309;1197,19956;118,8265726;0,220206372;0,991143319;2;;0,9472959;2
85;25.02.2016;20_15_12;Calophyllum longifolium;CALLON;sonne;0,48;44,5;5,83;388,790709;185,2329782;5,398606714;;;;356,5784943;3,63;-29,263;0,907657592;50,61796812;92,00899525;0,002208591;1042,558513;88,65886169;0,18233453;0,996174379;2;0;0,9472959;2
86;25.02.2016;20_16_11;Calophyllum longifolium;CALLON;sonne;0,595;52;6,33;355,957563;174,5051065;5,730491331;;;;382,2814508;-0,527;-29,551;1,4317911;49,3369687;165,2279131;0,001394118;1651,642315;144,8154005;0,21501158;0,994208095;2;0;0,9472959;2
245;2015;27_2/4;Calophyllum longifolium;CALLON;sonne;0,48;50,6;5,52;353,187043;;;;;;;;;;;108,9031912;0,001881236;1223,974349;102,4239413;0,186755617;0,996604035;;;0,9472959;2
89;11.02.2016;13_31_4;Carapa guianensis;CARGUI;schatten;0,12;72,6;5,3;461,538462;86,62111602;11,54452916;2,336;0,092;0,123;565,6320826;2,884;-33,306;1,908944174;45,24986016;;;;;;;;;1,032125817;2
90;23.02.2016;13_31_4;Carapa guianensis;CARGUI;schatten;;;;0;;;;;;;;;;;42,10419884;0,00544196;423,1168555;42,09219817;0,176707891;0,989201564;2;0;1,032125817;2
91;20.02.2016;13_31_5;Carapa guianensis;CARGUI;schatten;0,23;71,6;6;514,628499;144,1438842;6,937512512;2,336;0,092;0,123;932,9072379;1,742;-28,951;2,491151221;49,68848327;53,56904223;0,002375312;969,3819655;52,05011762;0,113259822;0,997257375;2;0;1,032125817;2
92;23.02.2016;13_32_1;Carapa guianensis;CARGUI;schatten;;67,5;;0;;;;;;;;;;;42,5026926;0,003124711;736,8953662;42,11108664;0,114061599;0,994341593;2;0;1,032125817;2
93;11.02.2016;13_32_9;Carapa guianensis;CARGUI;schatten;0,14;68,8;5,65;0;83,95229714;11,91152636;2,642337623;0,081586462;0,114394056;775,1495483;4,811;-32,463;1,831879389;46,14515901;32,22279785;0,006358243;362,1417036;32,22047438;0,151608644;0,927539648;1;1;1,032125817;2
94;11.02.2016;13_34_5;Carapa guianensis;CARGUI;schatten;0,13;70,8;5,88;610,675039;120,2857828;8,313534455;2,422435614;0,087377557;0,119603213;1130,114604;2,416;-32,096;1,452624307;44,34911436;34,9027595;0,007874257;292,4193398;34,90250054;0,190214935;0,941730575;0;0;1,032125817;2
95;23.02.2016;19_41_3;Carapa guianensis;CARGUI;schatten;0,14;57,3;6,16;449,404117;99,5824529;10,04192979;1,873681724;0,151563509;0,222797864;;2,872;-32,193;1,565942558;44,50943922;47,8440714;0,003351665;686,9974409;47,53044409;0,136250819;0,997727041;2;0;1,032125817;2
96;25.02.2016;0_30_6 (S1);Carapa guianensis;CARGUI;sonne;0,21;59,7;8,1;455,497382;112,9940892;8,850020448;;;;1075,009284;2,301;-31,915;1,613332058;46,5549624;54,93065104;0,002845203;809,2868608;54,16093408;0,136021964;0,99336196;2;0;1,032125817;2
97;19.02.2016;51_4_6;Carapa guianensis;CARGUI;sonne;0,17;45,7;5,44;483,463035;111,3810336;8,978189263;;;;1199,521112;2,456;-31,978;1,224605213;42,53578483;37,67028981;0,002164765;1063,665261;36,20548127;0,073324662;0,95331422;2;0;1,032125817;2
98;19.02.2016;51_5_9;Carapa guianensis;CARGUI;sonne;0,2;49,5;6,85;496,924496;120,7184271;8,283739478;;;;966,08;2,228;-30,877;1,094755353;45,92365501;55,62325663;0,001303867;1765,966257;47,75528003;0,067996128;0,991557488;2;0;1,032125817;2
99;19.02.2016;51_8_9;Carapa guianensis;CARGUI;sonne;0,18;47,8;6,4;493,566227;111,2870097;8,985774738;;;;1086,379638;1,725;-30,754;1,253320721;46,92422634;46,04838095;0,002359925;975,7028244;44,71221309;0,096799854;0,980602245;2;0;1,032125817;2
100;06.02.2016;21_9_7;Castilla tunu;CASTUN;sonne;0,16;45,1;2,46;382,222222;76,39023432;13,09067853;;;;;1,58;-31,311;2,198316254;42,79080011;72,55408629;0,003041501;757,0556186;71,79672779;0,19027298;0,987893467;2;0;0,675054507;
101;17.02.2016;24_15_11;Castilla tunu;CASTUN;sonne;0,27;34,7;1,33;410,623557;123,237706;8,114399661;;;;;1,985;-28,627;1,718002253;;90,11335861;0,001922606;1197,637812;85,07459818;0,1576156;0,9970541;2;0;0,675054507;
102;18.02.2016;;Cecropia obtusifolia;CECOBT;schatten;0,26;48;1,63;293,969849;;;;;;;-1,421;-32,162;2,99089806;43,2169132;100,1300446;0,002995664;768,6392383;99,0104424;0,259197144;0,996996077;2;0;0;
103;22.02.2016;6_10_7;Cedrela odorata;CEDODO;sonne;0,19;56,8;2,3;365,339578;69,46027702;14,39671771;;;;;6,654;-30,89;3,653712888;49,60928277;141,559404;0,001396281;1649,083897;124,1275815;0,18447798;0,998813848;2;0;1,620665053;
